#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2016 09 03 15 21 999 99.0 99.0  1.06  7.14  6.61 320 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 03 15 51 999 99.0 99.0  1.09  9.09  6.61 348 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 16 21 999 99.0 99.0  1.12  9.88  6.66 324 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 03 16 51 999 99.0 99.0  1.11 10.53  6.44 301 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 03 17 51 999 99.0 99.0  1.05  8.33  6.38 320 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 03 18 21 999 99.0 99.0  1.08 10.53  6.72 301 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 03 18 51 999 99.0 99.0  1.02 10.53  6.31 292 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 19 21 999 99.0 99.0  1.05 10.53  6.33 289 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 03 19 51 999 99.0 99.0  1.16  9.88  6.52 312 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 03 20 21 999 99.0 99.0  0.92 10.53  6.07 296 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 20 51 999 99.0 99.0  1.01  9.88  6.52 312 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 21 21 999 99.0 99.0  0.99  9.09  6.38 336 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 21 51 999 99.0 99.0  1.00  9.88  6.36 309 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 22 21 999 99.0 99.0  0.99  9.88  6.83 316 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 03 22 51 999 99.0 99.0  0.94 10.53  6.61 312 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 03 23 51 999 99.0 99.0  1.00  9.09  6.91 317 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 04 00 51 999 99.0 99.0  1.05  9.88  6.94 322 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 04 01 21 999 99.0 99.0  0.95  8.33  6.06 336 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 04 02 21 999 99.0 99.0  1.01  9.88  6.36 288 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 02 51 999 99.0 99.0  1.05  9.88  6.26 302 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 04 03 21 999 99.0 99.0  0.90  9.88  5.98 282 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 04 03 51 999 99.0 99.0  1.01  9.09  6.40 299 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 04 04 21 999 99.0 99.0  0.98  9.09  5.73 286 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 04 04 51 999 99.0 99.0  0.95  9.09  5.85 289 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 04 05 21 999 99.0 99.0  0.96  9.09  6.10 288 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 05 51 999 99.0 99.0  0.90  9.09  6.29 295 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 06 21 999 99.0 99.0  0.99  8.33  6.36 303 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 06 51 999 99.0 99.0  0.95  9.09  6.42 292 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 07 21 999 99.0 99.0  0.88  7.14  5.99 313 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 08 21 999 99.0 99.0  0.90  9.09  5.72 309 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 08 51 999 99.0 99.0  0.89  9.09  5.78 295 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 09 21 999 99.0 99.0  0.87  9.09  5.60 305 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 10 21 999 99.0 99.0  0.87  9.09  5.61 308 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 10 51 999 99.0 99.0  0.75  9.09  5.65 312 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 11 21 999 99.0 99.0  0.75  9.09  5.77 316 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 11 51 999 99.0 99.0  0.79  9.09  5.81 301 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 12 21 999 99.0 99.0  0.75  9.09  5.93 296 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 12 51 999 99.0 99.0  0.77  8.33  6.26 308 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 13 21 999 99.0 99.0  0.74  9.09  6.08 315 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 13 51 999 99.0 99.0  0.79  8.33  6.08 312 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 14 21 999 99.0 99.0  0.72  9.09  5.88 313 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 14 51 999 99.0 99.0  0.77  8.33  5.95 302 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 15 21 999 99.0 99.0  0.79  8.33  6.22 302 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 15 51 999 99.0 99.0  0.77  8.33  6.17 301 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 16 21 999 99.0 99.0  0.79  7.69  6.08 305 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 16 51 999 99.0 99.0  0.76  8.33  6.17 291 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 17 21 999 99.0 99.0  0.80  8.33  6.03 296 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 18 51 999 99.0 99.0  0.70  8.33  6.00 305 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 19 21 999 99.0 99.0  0.73  8.33  5.57 309 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 04 19 51 999 99.0 99.0  0.81  9.09  5.72 315 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 20 21 999 99.0 99.0  0.80  8.33  5.33 298 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 04 20 51 999 99.0 99.0  0.78  8.33  5.13 326 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 04 21 51 999 99.0 99.0  0.79  8.33  5.06 316 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 04 22 51 999 99.0 99.0  0.74  9.09  5.05 337 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 23 21 999 99.0 99.0  0.73  8.33  5.06 322 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 04 23 51 999 99.0 99.0  0.76  8.33  5.52 312 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 00 51 999 99.0 99.0  0.77  8.33  5.40 298 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 01 51 999 99.0 99.0  0.76  8.33  4.76 302 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 02 21 999 99.0 99.0  0.74  8.33  5.13 312 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 02 51 999 99.0 99.0  0.68  8.33  5.04 296 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 03 21 999 99.0 99.0  0.70  8.33  4.88 306 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 03 51 999 99.0 99.0  0.71  8.33  4.74 306 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 04 51 999 99.0 99.0  0.73  8.33  4.53 288 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 05 05 21 999 99.0 99.0  0.72  8.33  4.64 291 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 05 51 999 99.0 99.0  0.70  8.33  4.70 294 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 05 06 51 999 99.0 99.0  0.69  8.33  4.60 334 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 05 07 21 999 99.0 99.0  0.75  8.33  4.71 308 9999.0 999.0  30.5 999.0 99.0 99.00
2016 09 05 07 51 999 99.0 99.0  0.74  8.33  4.45 298 9999.0 999.0  30.4 999.0 99.0 99.00
2016 09 05 08 21 999 99.0 99.0  0.79  8.33  4.12 308 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 09 51 999 99.0 99.0  0.81  7.69  3.96 326 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 10 21 999 99.0 99.0  0.81  7.69  3.94 324 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 05 10 51 999 99.0 99.0  0.83  7.69  3.95 326 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 11 21 999 99.0 99.0  0.86  7.69  4.14 346 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 11 51 999 99.0 99.0  0.92  5.00  4.10  49 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 12 21 999 99.0 99.0  0.92  7.69  4.14 331 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 12 51 999 99.0 99.0  0.98  4.00  4.18  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 13 21 999 99.0 99.0  0.98  8.33  4.33 320 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 13 51 999 99.0 99.0  1.03  8.33  4.38 320 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 14 21 999 99.0 99.0  1.05  4.17  4.24  49 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 14 51 999 99.0 99.0  1.02  5.26  4.38  47 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 15 21 999 99.0 99.0  1.04  5.00  4.34  56 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 15 51 999 99.0 99.0  0.96  5.00  4.26  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 16 21 999 99.0 99.0  1.00  5.00  4.32  50 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 16 51 999 99.0 99.0  0.98  5.00  4.34  52 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 17 21 999 99.0 99.0  0.95  5.26  4.42  42 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 17 51 999 99.0 99.0  0.94  5.26  4.39  56 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 05 18 51 999 99.0 99.0  0.95  5.00  4.32  59 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 20 21 999 99.0 99.0  0.98  5.00  4.36  52 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 20 51 999 99.0 99.0  0.94  4.55  4.29  49 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 21 51 999 99.0 99.0  0.94  4.55  4.38  49 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 22 21 999 99.0 99.0  0.96  5.26  4.24  52 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 22 51 999 99.0 99.0  1.04  5.26  4.35  53 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 23 21 999 99.0 99.0  1.01  5.56  4.35  39 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 05 23 51 999 99.0 99.0  1.03  5.88  4.31  40 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 00 21 999 99.0 99.0  1.10  5.26  4.34  49 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 00 51 999 99.0 99.0  1.11  5.56  4.51  50 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 01 51 999 99.0 99.0  1.12  5.56  4.41  47 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 02 51 999 99.0 99.0  1.09  5.26  4.62  61 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 03 21 999 99.0 99.0  1.09  5.00  4.69  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 03 51 999 99.0 99.0  1.09  5.56  4.63  56 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 04 21 999 99.0 99.0  1.02  4.76  4.65  53 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 04 51 999 99.0 99.0  1.00  5.88  4.51  50 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 05 21 999 99.0 99.0  1.04  5.88  4.52  47 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 06 21 999 99.0 99.0  0.95  5.88  4.81  45 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 06 51 999 99.0 99.0  0.93  5.56  4.70  57 9999.0 999.0  30.3 999.0 99.0 99.00
2016 09 06 07 21 999 99.0 99.0  1.01  5.56  4.92  54 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 07 51 999 99.0 99.0  0.94  5.88  4.75  49 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 09 21 999 99.0 99.0  0.96  5.26  4.56  53 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 09 51 999 99.0 99.0  0.95  5.88  4.75  46 9999.0 999.0  30.2 999.0 99.0 99.00
2016 09 06 10 21 999 99.0 99.0  0.96  5.56  4.53  61 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 10 51 999 99.0 99.0  0.92  6.25  4.62  38 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 11 51 999 99.0 99.0  0.92  5.88  4.99  52 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 12 21 999 99.0 99.0  0.88  5.56  5.05  42 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 12 51 999 99.0 99.0  0.91  5.56  5.31  45 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 13 51 999 99.0 99.0  0.88  5.56  5.06  52 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 14 21 999 99.0 99.0  0.88  5.88  5.07  47 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 14 51 999 99.0 99.0  0.85  6.25  5.03  39 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 15 51 999 99.0 99.0  0.85 11.11  5.40  40 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 16 21 999 99.0 99.0  0.84  5.88  5.40  52 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 16 51 999 99.0 99.0  0.82  5.56  5.22  42 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 17 51 999 99.0 99.0  0.81 11.11  5.42  24 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 18 21 999 99.0 99.0  0.86  5.88  5.43  54 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 18 51 999 99.0 99.0  0.84  5.88  5.37  49 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 19 21 999 99.0 99.0  0.85 11.11  5.24  25 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 19 51 999 99.0 99.0  0.90  5.56  5.17  47 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 20 21 999 99.0 99.0  0.93 11.76  4.91  36 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 20 51 999 99.0 99.0  0.96  5.56  4.56  49 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 21 21 999 99.0 99.0  0.90  5.56  4.70  53 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 21 51 999 99.0 99.0  0.90 11.11  4.79  16 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 22 21 999 99.0 99.0  0.90 11.11  4.96  29 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 06 22 51 999 99.0 99.0  0.95 11.11  4.70  35 9999.0 999.0  30.1 999.0 99.0 99.00
2016 09 06 23 51 999 99.0 99.0  1.00 11.76  4.19  33 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 07 00 21 999 99.0 99.0  0.97  8.33  4.56 341 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 07 00 51 999 99.0 99.0  0.92 10.53  4.88  25 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 07 01 21 999 99.0 99.0  0.88 11.76  4.77  39 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 07 02 51 999 99.0 99.0  0.93 10.53  5.60  28 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 03 21 999 99.0 99.0  0.92 10.53  5.85  22 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 03 51 999 99.0 99.0  0.82 11.76  5.44  21 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 07 04 21 999 99.0 99.0  0.91  6.67  5.49  18 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 04 51 999 99.0 99.0  0.98 11.11  4.97  32 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 07 05 21 999 99.0 99.0  0.97 11.11  5.12  32 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 07 05 51 999 99.0 99.0  0.98 10.53  5.24  31 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 06 21 999 99.0 99.0  0.95  6.67  5.20  12 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 07 21 999 99.0 99.0  0.92 11.11  5.66  29 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 07 51 999 99.0 99.0  0.92  7.14  5.60  14 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 08 21 999 99.0 99.0  0.97 11.11  5.94  26 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 08 51 999 99.0 99.0  0.97 11.76  5.46  21 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 09 21 999 99.0 99.0  0.99  7.14  5.45  21 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 09 51 999 99.0 99.0  1.01  7.69  5.49   4 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 10 21 999 99.0 99.0  0.99 11.11  5.46  19 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 10 51 999 99.0 99.0  1.03  7.14  5.55  15 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 11 51 999 99.0 99.0  1.02 11.11  5.31  19 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 07 12 21 999 99.0 99.0  0.98 10.53  5.41  31 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 13 21 999 99.0 99.0  0.94  7.14  5.22  18 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 07 13 51 999 99.0 99.0  0.96 11.11  5.75  29 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 14 21 999 99.0 99.0  0.93 10.53  5.57  31 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 15 21 999 99.0 99.0  0.94 11.11  5.85  16 9999.0 999.0  29.6 999.0 99.0 99.00
2016 09 07 15 51 999 99.0 99.0  0.99 11.11  5.62  38 9999.0 999.0  29.6 999.0 99.0 99.00
2016 09 07 16 21 999 99.0 99.0  0.88 10.53  5.66  25 9999.0 999.0  29.6 999.0 99.0 99.00
2016 09 07 16 51 999 99.0 99.0  0.91  9.88  6.10  24 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 17 21 999 99.0 99.0  1.00  9.88  6.46  12 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 17 51 999 99.0 99.0  0.95 10.53  6.39  29 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 18 21 999 99.0 99.0  0.97 10.53  6.15  25 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 18 51 999 99.0 99.0  1.03 10.53  6.92  31 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 19 21 999 99.0 99.0  0.88 11.11  6.29  24 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 19 51 999 99.0 99.0  1.03 11.11  6.72  29 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 20 21 999 99.0 99.0  0.96 11.76  6.26  25 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 20 51 999 99.0 99.0  0.99 10.53  6.18  32 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 21 21 999 99.0 99.0  0.93 10.53  6.01  21 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 21 51 999 99.0 99.0  0.99  9.88  6.20  42 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 22 21 999 99.0 99.0  0.95  9.88  6.17  29 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 22 51 999 99.0 99.0  0.93 11.11  5.31  24 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 23 21 999 99.0 99.0  0.93 10.53  5.18  40 9999.0 999.0  29.7 999.0 99.0 99.00
2016 09 07 23 51 999 99.0 99.0  0.83 11.11  5.35  31 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 00 21 999 99.0 99.0  0.91 11.11  5.15  18 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 00 51 999 99.0 99.0  0.90 11.11  5.20  39 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 01 21 999 99.0 99.0  0.93  9.88  5.37  38 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 01 51 999 99.0 99.0  0.95 10.53  4.62  29 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 02 21 999 99.0 99.0  1.02  9.88  4.39  45 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 02 51 999 99.0 99.0  1.00 10.53  4.49  24 9999.0 999.0  29.8 999.0 99.0 99.00
2016 09 08 03 51 999 99.0 99.0  0.99 10.53  4.30  40 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 04 21 999 99.0 99.0  0.98 11.11  4.56  16 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 04 51 999 99.0 99.0  0.91 11.76  4.80  32 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 05 21 999 99.0 99.0  0.94  9.88  4.90  39 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 05 51 999 99.0 99.0  0.87 11.11  4.92  28 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 06 21 999 99.0 99.0  0.90 10.53  5.05  31 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 06 51 999 99.0 99.0  0.88 11.11  5.14  21 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 07 21 999 99.0 99.0  0.92 10.53  5.38  29 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 07 51 999 99.0 99.0  0.92 10.53  5.24  25 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 08 21 999 99.0 99.0  0.93 11.76  5.34  45 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 08 51 999 99.0 99.0  0.99  9.88  5.78  38 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 09 51 999 99.0 99.0  0.97 10.53  5.62  45 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 10 21 999 99.0 99.0  1.04 10.53  5.47  21 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 10 51 999 99.0 99.0  1.08  9.88  5.68  47 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 11 21 999 99.0 99.0  1.02 10.53  5.78  28 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 11 51 999 99.0 99.0  0.97  9.88  5.75  38 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 12 21 999 99.0 99.0  0.94 10.53  5.77  25 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 12 51 999 99.0 99.0  0.97 10.53  6.02  29 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 13 21 999 99.0 99.0  0.95 10.53  6.17  22 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 13 51 999 99.0 99.0  0.86 11.11  5.97  24 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 14 21 999 99.0 99.0  0.91  9.88  6.04  21 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 14 51 999 99.0 99.0  0.93 11.11  6.20  21 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 15 21 999 99.0 99.0  0.97  9.88  6.27  31 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 15 51 999 99.0 99.0  0.95  9.88  6.28  28 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 08 16 21 999 99.0 99.0  0.89 10.53  6.06  19 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 16 51 999 99.0 99.0  0.94  9.88  6.18  36 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 17 21 999 99.0 99.0  0.83  9.88  5.90  29 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 17 51 999 99.0 99.0  0.85 10.53  6.44  21 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 18 21 999 99.0 99.0  0.94  9.88  6.68  29 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 18 51 999 99.0 99.0  0.87  9.88  6.25  26 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 19 21 999 99.0 99.0  0.89 10.53  6.44  32 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 19 51 999 99.0 99.0  0.78 11.76  6.07  76 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 20 21 999 99.0 99.0  0.81  9.09  6.23  24 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 20 51 999 99.0 99.0  0.89  9.88  6.56  36 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 21 51 999 99.0 99.0  0.92  9.88  5.86  25 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 22 21 999 99.0 99.0  0.95 10.53  5.46  35 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 22 51 999 99.0 99.0  0.92  9.88  5.59  28 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 23 21 999 99.0 99.0  0.96  9.88  5.24  25 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 08 23 51 999 99.0 99.0  0.91 11.76  4.92  70 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 00 51 999 99.0 99.0  0.83  9.88  5.39  26 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 01 51 999 99.0 99.0  0.89  9.88  5.67  36 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 09 02 21 999 99.0 99.0  0.84  9.09  5.11  43 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 09 02 51 999 99.0 99.0  0.91  9.88  4.93  40 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 09 03 21 999 99.0 99.0  0.96  9.88  4.60  31 9999.0 999.0  30.0 999.0 99.0 99.00
2016 09 09 04 21 999 99.0 99.0  0.83 14.29  4.41  73 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 04 51 999 99.0 99.0  0.93 10.53  4.69  29 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 05 21 999 99.0 99.0  0.92  9.88  4.55  38 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 05 51 999 99.0 99.0  0.97 11.11  4.40  39 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 06 21 999 99.0 99.0  0.98  9.88  4.25  19 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 06 51 999 99.0 99.0  1.08  3.85  4.15 240 9999.0 999.0  29.9 999.0 99.0 99.00
2016 09 09 07 21 999 99.0 99.0  1.13  4.17  4.30 241 9999.0 999.0  29.9 999.0 99.0 99.00
