#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2014 02 27 20 25 999 99.0 99.0  4.18 11.11  7.88  43 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 20 55 999 99.0 99.0  3.91 10.53  7.69  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 21 25 999 99.0 99.0  4.00 10.53  7.64  54 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 21 55 999 99.0 99.0  4.23 11.11  7.95  54 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 22 25 999 99.0 99.0  3.90  9.88  7.87  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 22 55 999 99.0 99.0  3.75  9.88  7.75  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 23 25 999 99.0 99.0  4.11 10.53  8.08  49 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 27 23 55 999 99.0 99.0  3.60 11.11  7.45  46 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 00 25 999 99.0 99.0  3.84  9.88  7.67  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 00 55 999 99.0 99.0  3.95 11.11  7.80  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 01 25 999 99.0 99.0  3.90 11.11  7.52  43 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 01 55 999 99.0 99.0  3.48 10.53  7.34  39 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 02 25 999 99.0 99.0  3.97 11.11  7.74  47 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 02 55 999 99.0 99.0  3.78 11.11  7.62  50 9999.0 999.0  28.0 999.0 99.0 99.00
2014 02 28 03 25 999 99.0 99.0  4.25 10.53  7.89  49 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 03 55 999 99.0 99.0  3.47  9.88  7.25  46 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 04 25 999 99.0 99.0  3.66  9.88  7.51  39 9999.0 999.0  28.0 999.0 99.0 99.00
2014 02 28 04 55 999 99.0 99.0  3.66 10.53  7.48  40 9999.0 999.0  28.0 999.0 99.0 99.00
2014 02 28 05 25 999 99.0 99.0  3.34 10.53  7.03  42 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 05 55 999 99.0 99.0  3.95 11.11  7.66  43 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 06 25 999 99.0 99.0  4.22 10.53  7.97  50 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 06 55 999 99.0 99.0  4.65 11.11  7.98  36 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 07 25 999 99.0 99.0  3.86 11.11  7.60  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 07 55 999 99.0 99.0  4.09 10.53  7.71  47 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 08 25 999 99.0 99.0  4.10 10.53  7.68  47 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 08 55 999 99.0 99.0  4.14 10.53  7.79  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 09 25 999 99.0 99.0  4.28 10.53  7.89  45 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 09 55 999 99.0 99.0  4.16 11.11  7.79  52 9999.0 999.0  28.0 999.0 99.0 99.00
2014 02 28 10 25 999 99.0 99.0  4.21 11.11  7.87  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 10 55 999 99.0 99.0  4.71 11.11  8.16  49 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 11 25 999 99.0 99.0  4.33 11.11  8.19  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 11 55 999 99.0 99.0  4.09 10.53  7.81  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 12 25 999 99.0 99.0  4.44 11.11  8.04  43 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 12 55 999 99.0 99.0  4.14 11.11  7.82  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 13 25 999 99.0 99.0  4.34 11.76  8.08  57 9999.0 999.0  28.0 999.0 99.0 99.00
2014 02 28 13 55 999 99.0 99.0  4.64 11.11  8.12  47 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 14 25 999 99.0 99.0  4.38 11.11  8.10  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 14 55 999 99.0 99.0  4.18 10.53  8.20  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 15 25 999 99.0 99.0  4.49 11.76  8.15  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 15 55 999 99.0 99.0  4.37 11.11  7.86  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 16 25 999 99.0 99.0  4.12 10.53  7.74  47 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 17 25 999 99.0 99.0  4.07 11.11  7.74  50 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 18 55 999 99.0 99.0  4.18  9.88  7.72  43 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 19 25 999 99.0 99.0  4.22 11.11  8.06  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 19 55 999 99.0 99.0  4.04 11.11  7.84  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 20 25 999 99.0 99.0  4.01 11.11  7.76  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 20 55 999 99.0 99.0  3.98 11.11  7.68  50 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 21 25 999 99.0 99.0  3.57 11.11  7.34  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 21 55 999 99.0 99.0  3.96 10.53  7.88  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 22 25 999 99.0 99.0  3.70 11.11  7.62  64 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 22 55 999 99.0 99.0  4.16 10.53  7.75  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 23 25 999 99.0 99.0  4.10  9.88  7.73  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 02 28 23 55 999 99.0 99.0  3.85 11.11  7.57  42 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 00 25 999 99.0 99.0  4.31 10.53  7.74  50 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 00 55 999 99.0 99.0  4.01 11.11  7.97  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 01 25 999 99.0 99.0  3.59 10.53  7.28  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 01 55 999 99.0 99.0  3.90 11.11  7.46  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 02 25 999 99.0 99.0  3.56 11.11  7.50  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 02 55 999 99.0 99.0  3.80 11.11  7.62  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 03 25 999 99.0 99.0  3.65 10.53  7.38  56 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 01 03 55 999 99.0 99.0  3.64 11.11  7.46  59 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 01 04 25 999 99.0 99.0  3.68 10.53  7.57  50 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 01 04 55 999 99.0 99.0  3.76  9.88  7.40  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 05 25 999 99.0 99.0  3.71 11.11  7.39  52 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 05 55 999 99.0 99.0  3.85 10.53  7.50  66 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 01 06 25 999 99.0 99.0  3.54  9.88  7.08  53 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 01 06 55 999 99.0 99.0  4.20 11.11  7.73  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 07 25 999 99.0 99.0  3.74  9.88  7.38  61 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 07 55 999 99.0 99.0  3.81 11.11  7.58  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 08 25 999 99.0 99.0  3.83 10.53  7.61  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 08 55 999 99.0 99.0  3.82  9.88  7.56  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 09 25 999 99.0 99.0  3.59  9.88  7.44  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 09 55 999 99.0 99.0  3.71 10.53  7.54  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 10 25 999 99.0 99.0  3.71 10.53  7.66  46 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 10 55 999 99.0 99.0  3.36 11.11  7.26  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 11 25 999 99.0 99.0  3.64 10.53  7.73  46 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 11 55 999 99.0 99.0  3.46 10.53  7.50  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 12 25 999 99.0 99.0  3.42 10.53  7.32  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 12 55 999 99.0 99.0  3.42 11.11  7.35  54 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 13 25 999 99.0 99.0  3.43 10.53  7.20  45 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 13 55 999 99.0 99.0  3.59 10.53  7.49  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 14 25 999 99.0 99.0  3.53 10.53  7.34  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 14 55 999 99.0 99.0  3.52 10.53  7.40  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 15 25 999 99.0 99.0  3.44 10.53  7.35  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 15 55 999 99.0 99.0  3.61 11.11  7.60  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 16 25 999 99.0 99.0  3.84 11.11  7.67  56 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 16 55 999 99.0 99.0  3.77 10.53  7.60  67 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 17 25 999 99.0 99.0  3.66  9.88  7.53  49 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 17 55 999 99.0 99.0  4.01 11.11  7.60  70 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 18 25 999 99.0 99.0  3.63 10.53  7.57  52 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 18 55 999 99.0 99.0  3.50 10.53  7.32  64 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 19 25 999 99.0 99.0  3.70 10.53  7.54  61 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 19 55 999 99.0 99.0  3.41 11.11  7.34  63 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 20 25 999 99.0 99.0  3.27  9.88  7.26  49 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 01 20 55 999 99.0 99.0  3.49 11.11  7.45  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 21 25 999 99.0 99.0  3.42 10.53  7.23  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 21 55 999 99.0 99.0  3.50 10.53  7.34  57 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 22 25 999 99.0 99.0  3.73 10.53  7.87  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 22 55 999 99.0 99.0  3.54  9.88  7.39  45 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 23 25 999 99.0 99.0  3.52 10.53  7.60  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 01 23 55 999 99.0 99.0  4.12  9.88  8.00  54 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 00 25 999 99.0 99.0  3.73 10.53  7.88  53 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 00 55 999 99.0 99.0  3.94 10.53  8.07  61 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 01 25 999 99.0 99.0  3.60 11.11  7.75  64 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 01 55 999 99.0 99.0  3.62 11.11  7.65  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 02 25 999 99.0 99.0  3.71 11.11  7.68  81 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 02 55 999 99.0 99.0  3.51 10.53  7.53  74 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 02 03 25 999 99.0 99.0  3.50 11.11  7.43  73 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 02 03 55 999 99.0 99.0  3.86 11.11  8.00  74 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 02 04 25 999 99.0 99.0  3.27 10.53  7.25  64 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 02 04 55 999 99.0 99.0  3.48 11.11  7.56  66 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 02 05 25 999 99.0 99.0  3.70 11.11  7.54  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 05 55 999 99.0 99.0  3.57 10.53  7.49  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 06 25 999 99.0 99.0  3.64 10.53  7.30  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 06 55 999 99.0 99.0  4.11 10.53  7.83  71 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 07 25 999 99.0 99.0  3.37 10.53  7.15  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 07 55 999 99.0 99.0  3.37 11.11  7.24  64 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 08 25 999 99.0 99.0  3.60 11.11  7.55  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 08 55 999 99.0 99.0  3.65 11.11  7.69  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 09 25 999 99.0 99.0  3.30 10.53  7.49  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 09 55 999 99.0 99.0  3.55 10.53  7.84  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 10 25 999 99.0 99.0  3.69  9.88  7.76  71 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 10 55 999 99.0 99.0  3.31 10.53  7.58  66 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 11 25 999 99.0 99.0  3.30 11.11  7.50  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 11 55 999 99.0 99.0  3.51 11.11  7.49  64 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 12 25 999 99.0 99.0  3.72 10.53  7.79  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 12 55 999 99.0 99.0  3.19 11.11  7.65  63 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 13 25 999 99.0 99.0  3.37 11.11  7.86  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 13 55 999 99.0 99.0  3.40 10.53  7.89  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 14 25 999 99.0 99.0  3.57 11.11  8.00  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 14 55 999 99.0 99.0  3.51 10.53  7.99  77 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 15 25 999 99.0 99.0  3.05 11.11  7.65  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 15 55 999 99.0 99.0  3.85 10.53  8.43  77 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 16 25 999 99.0 99.0  3.36 11.11  7.92  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 16 55 999 99.0 99.0  3.27 10.53  8.01  60 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 17 25 999 99.0 99.0  3.41 11.11  8.17  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 17 55 999 99.0 99.0  3.29 11.11  8.13  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 18 25 999 99.0 99.0  3.09 11.11  7.86  84 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 18 55 999 99.0 99.0  3.33 10.53  8.11  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 19 25 999 99.0 99.0  3.59 10.53  8.28  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 19 55 999 99.0 99.0  3.22 10.53  7.84  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 20 25 999 99.0 99.0  3.57 11.11  8.29  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 20 55 999 99.0 99.0  3.68 10.53  8.24  71 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 21 25 999 99.0 99.0  3.27 11.11  7.79  77 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 21 55 999 99.0 99.0  3.73 11.11  8.37  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 22 25 999 99.0 99.0  3.76 11.11  8.16  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 22 55 999 99.0 99.0  3.55 11.11  8.02  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 23 25 999 99.0 99.0  3.48 11.11  8.09  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 02 23 55 999 99.0 99.0  3.40 11.11  7.94  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 00 25 999 99.0 99.0  3.67 11.11  8.05  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 00 55 999 99.0 99.0  3.37 11.76  8.06  77 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 01 25 999 99.0 99.0  3.69 11.11  8.23  76 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 01 55 999 99.0 99.0  3.59 10.53  8.24  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 02 25 999 99.0 99.0  3.47 11.11  7.94  77 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 02 55 999 99.0 99.0  3.76 11.11  8.48  73 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 03 25 999 99.0 99.0  3.81 10.53  8.44  76 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 03 55 999 99.0 99.0  3.22 10.53  7.87  73 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 04 25 999 99.0 99.0  3.40 11.11  8.23  84 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 04 55 999 99.0 99.0  3.48 11.11  8.00  77 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 05 25 999 99.0 99.0  3.48 11.76  7.95  80 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 05 55 999 99.0 99.0  3.80 11.76  8.29  74 9999.0 999.0  28.0 999.0 99.0 99.00
2014 03 03 06 25 999 99.0 99.0  3.55 11.11  7.74  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 06 55 999 99.0 99.0  3.39 11.11  7.70  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 07 25 999 99.0 99.0  3.74 11.76  8.34  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 07 55 999 99.0 99.0  3.32 10.53  8.14  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 08 25 999 99.0 99.0  3.36 11.76  8.30  59 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 08 55 999 99.0 99.0  3.33 11.11  8.26  66 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 09 25 999 99.0 99.0  3.17 10.53  8.21  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 09 55 999 99.0 99.0  3.39 11.11  8.31  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 10 25 999 99.0 99.0  3.02 11.76  7.90  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 10 55 999 99.0 99.0  3.19 11.11  8.33  71 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 11 25 999 99.0 99.0  3.10 11.11  8.08  66 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 11 55 999 99.0 99.0  2.99 11.11  8.13  70 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 12 25 999 99.0 99.0  3.15 11.11  7.88  66 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 12 55 999 99.0 99.0  3.34 11.11  8.19  71 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 13 25 999 99.0 99.0  3.33 11.11  7.80  76 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 13 55 999 99.0 99.0  2.94  9.88  7.32  78 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 14 25 999 99.0 99.0  3.43 11.11  8.26  73 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 03 14 55 999 99.0 99.0  3.22 10.53  7.97  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 15 25 999 99.0 99.0  3.21  9.88  7.69  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 15 55 999 99.0 99.0  3.11 11.11  7.93  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 16 25 999 99.0 99.0  3.13 11.11  7.85  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 16 55 999 99.0 99.0  2.92 10.53  7.51  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 17 25 999 99.0 99.0  3.21 11.11  8.08  73 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 17 55 999 99.0 99.0  2.96 11.11  7.58  85 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 18 25 999 99.0 99.0  3.01 11.11  7.60  84 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 18 55 999 99.0 99.0  3.24 11.76  7.86  64 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 19 25 999 99.0 99.0  3.42  9.88  7.59  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 19 55 999 99.0 99.0  3.39 10.53  7.53  67 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 20 25 999 99.0 99.0  2.94 11.11  7.39  70 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 20 55 999 99.0 99.0  3.22 11.76  7.37  76 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 21 25 999 99.0 99.0  3.19 11.11  7.32  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 21 55 999 99.0 99.0  3.17 11.11  7.03  81 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 22 25 999 99.0 99.0  3.31 10.53  7.29  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 22 55 999 99.0 99.0  3.51 11.76  7.56  76 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 23 25 999 99.0 99.0  3.26 11.11  7.27  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 03 23 55 999 99.0 99.0  3.18 11.11  7.10  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 00 25 999 99.0 99.0  3.45 11.11  7.22  71 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 00 55 999 99.0 99.0  3.41 10.53  7.10  69 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 01 25 999 99.0 99.0  3.59  9.88  7.23  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 01 55 999 99.0 99.0  3.34 11.11  7.30  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 02 25 999 99.0 99.0  3.32 11.11  7.29  87 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 02 55 999 99.0 99.0  3.26 11.11  7.35  81 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 03 25 999 99.0 99.0  3.19 10.53  7.29  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 03 55 999 99.0 99.0  3.26 10.53  7.59  78 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 04 25 999 99.0 99.0  3.33 10.53  7.39  74 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 04 55 999 99.0 99.0  2.93  9.88  6.95  80 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 05 25 999 99.0 99.0  3.57 11.11  7.47  87 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 05 55 999 99.0 99.0  3.30 10.53  7.44  76 9999.0 999.0  27.9 999.0 99.0 99.00
2014 03 04 06 25 999 99.0 99.0  3.52 11.11  7.48  77 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 06 55 999 99.0 99.0  3.50  7.69  7.42   7 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 07 25 999 99.0 99.0  3.63 10.53  7.59  66 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 07 55 999 99.0 99.0  3.57 10.53  7.50  60 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 08 25 999 99.0 99.0  3.56 10.53  7.60  56 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 08 55 999 99.0 99.0  3.70 10.53  7.56  78 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 09 25 999 99.0 99.0  3.64 11.11  7.70  63 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 09 55 999 99.0 99.0  3.24 10.53  7.39  69 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 10 25 999 99.0 99.0  3.10 10.53  7.35  66 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 10 55 999 99.0 99.0  3.00 11.11  7.17  63 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 11 25 999 99.0 99.0  2.97 11.11  7.33  60 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 11 55 999 99.0 99.0  2.84 10.53  7.26  61 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 12 25 999 99.0 99.0  2.79 10.53  7.21  59 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 12 55 999 99.0 99.0  2.69 11.11  6.91  67 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 13 25 999 99.0 99.0  2.73 11.11  7.02  64 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 13 55 999 99.0 99.0  2.65 11.11  7.07  59 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 14 25 999 99.0 99.0  2.70 10.53  7.04  60 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 14 55 999 99.0 99.0  2.52 10.53  6.93  74 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 15 25 999 99.0 99.0  2.68 11.11  7.33  60 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 15 55 999 99.0 99.0  2.67 11.11  7.06  67 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 16 25 999 99.0 99.0  2.61 11.11  6.92  69 9999.0 999.0  27.8 999.0 99.0 99.00
2014 03 04 16 55 999 99.0 99.0  2.83  9.88  7.19  57 9999.0 999.0  27.8 999.0 99.0 99.00
