#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 03 03 20 55 999 99.0 99.0  2.73  8.33  6.75  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 03 21 25 999 99.0 99.0  2.95  9.09  6.99  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 03 21 55 999 99.0 99.0  2.74  9.88  6.79  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 03 22 25 999 99.0 99.0  2.66 10.53  6.67  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 03 22 55 999 99.0 99.0  2.65 10.53  6.83  59 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 03 23 25 999 99.0 99.0  2.45 10.53  7.00  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 03 23 55 999 99.0 99.0  2.68  8.33  6.97  54 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 00 25 999 99.0 99.0  2.75  9.09  7.01  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 00 55 999 99.0 99.0  2.68  8.33  7.03  56 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 01 25 999 99.0 99.0  2.63 10.53  6.91  56 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 01 55 999 99.0 99.0  2.55  9.09  6.59  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 02 25 999 99.0 99.0  2.52 10.53  6.81  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 02 55 999 99.0 99.0  2.67  8.33  6.96  60 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 03 55 999 99.0 99.0  2.66  9.09  7.30  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 04 25 999 99.0 99.0  2.55  9.09  6.74  73 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 05 25 999 99.0 99.0  2.72  9.09  6.78  64 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 05 55 999 99.0 99.0  2.58  8.33  6.71  61 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 06 25 999 99.0 99.0  2.63  8.33  6.79  50 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 06 55 999 99.0 99.0  2.70  9.09  6.92  52 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 07 25 999 99.0 99.0  2.66  9.09  6.81  61 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 07 55 999 99.0 99.0  2.55 10.53  6.81  57 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 08 25 999 99.0 99.0  2.58 11.11  6.89  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 08 55 999 99.0 99.0  2.38 11.11  6.80  66 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 04 09 55 999 99.0 99.0  2.23  9.88  6.56  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 10 25 999 99.0 99.0  2.82  9.09  7.11  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 10 55 999 99.0 99.0  2.83  8.33  6.86  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 11 25 999 99.0 99.0  2.94  9.09  7.12  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 11 55 999 99.0 99.0  3.05  9.88  7.13  52 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 12 25 999 99.0 99.0  3.09 10.53  7.26  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 12 55 999 99.0 99.0  2.97  8.33  7.30  66 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 13 25 999 99.0 99.0  2.89 11.11  6.97  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 13 55 999 99.0 99.0  2.75  9.88  6.92  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 14 25 999 99.0 99.0  2.78  8.33  6.86  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 14 55 999 99.0 99.0  2.70  9.09  6.68  74 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 15 25 999 99.0 99.0  2.70  9.09  7.00  74 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 15 55 999 99.0 99.0  2.67  9.88  7.00  67 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 16 25 999 99.0 99.0  2.84  9.88  7.30  70 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 16 55 999 99.0 99.0  2.67  9.09  7.14  73 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 17 25 999 99.0 99.0  2.72  9.09  7.15  78 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 17 55 999 99.0 99.0  2.56  9.09  7.14  70 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 18 25 999 99.0 99.0  2.63  9.88  7.18  67 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 18 55 999 99.0 99.0  2.64 11.11  7.29  47 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 19 25 999 99.0 99.0  2.41  9.88  7.09  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 19 55 999 99.0 99.0  2.26  9.09  6.92  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 04 20 25 999 99.0 99.0  2.20  9.88  6.72  45 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 20 55 999 99.0 99.0  2.43  9.88  7.00  54 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 21 25 999 99.0 99.0  2.35 11.11  6.88  49 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 21 55 999 99.0 99.0  2.44 10.53  7.14  45 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 22 25 999 99.0 99.0  2.38 10.53  7.26  54 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 22 55 999 99.0 99.0  2.37 10.53  7.26  32 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 23 25 999 99.0 99.0  2.35 10.53  7.20  43 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 04 23 55 999 99.0 99.0  2.43 10.53  7.44  47 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 00 25 999 99.0 99.0  2.22  9.88  7.08  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 00 55 999 99.0 99.0  2.10  9.09  6.94  57 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 01 25 999 99.0 99.0  2.44 11.11  7.31  54 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 01 55 999 99.0 99.0  2.10  9.88  7.05  57 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 02 25 999 99.0 99.0  2.09  9.09  7.24  64 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 02 55 999 99.0 99.0  2.21 10.53  7.56  43 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 05 03 25 999 99.0 99.0  2.15  9.88  7.37  46 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 05 03 55 999 99.0 99.0  2.09 10.53  7.57  56 9999.0 999.0  27.7 999.0 99.0 99.00
2015 03 05 04 25 999 99.0 99.0  1.89 11.11  7.19  61 9999.0 999.0  27.7 999.0 99.0 99.00
2015 03 05 04 55 999 99.0 99.0  2.10  9.88  7.39  33 9999.0 999.0  27.8 999.0 99.0 99.00
2015 03 05 05 25 999 99.0 99.0  2.03  9.88  7.28  42 9999.0 999.0  27.7 999.0 99.0 99.00
2015 03 05 05 55 999 99.0 99.0  2.00  9.88  7.29  33 9999.0 999.0  27.7 999.0 99.0 99.00
2015 03 05 06 25 999 99.0 99.0  2.06 11.11  7.35  57 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 06 55 999 99.0 99.0  1.87 11.11  6.52  53 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 07 25 999 99.0 99.0  2.20 10.53  7.19  46 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 05 07 55 999 99.0 99.0  2.05  9.88  6.74  49 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 08 25 999 99.0 99.0  1.97 10.53  6.67  52 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 08 55 999 99.0 99.0  2.04 11.11  7.17  56 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 09 25 999 99.0 99.0  1.93  9.09  6.89  38 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 09 55 999 99.0 99.0  2.07 10.53  7.01  53 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 10 25 999 99.0 99.0  2.07 10.53  7.13  53 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 05 10 55 999 99.0 99.0  1.99 11.11  6.79  56 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 11 25 999 99.0 99.0  2.12  9.88  6.99  49 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 11 55 999 99.0 99.0  2.23  9.88  6.99  38 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 12 25 999 99.0 99.0  2.27 10.53  7.31  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 12 55 999 99.0 99.0  2.16 11.11  6.96  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 13 25 999 99.0 99.0  2.26 11.11  7.08  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 13 55 999 99.0 99.0  2.29 11.11  7.11  77 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 14 25 999 99.0 99.0  2.42 11.11  7.26  63 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 14 55 999 99.0 99.0  2.22  9.88  6.80  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 15 25 999 99.0 99.0  2.41 11.11  7.01  67 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 15 55 999 99.0 99.0  2.44  9.88  7.06  73 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 16 25 999 99.0 99.0  2.31 11.11  6.92  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 16 55 999 99.0 99.0  2.40  9.88  6.78  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 17 25 999 99.0 99.0  2.46 11.11  7.02  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 17 55 999 99.0 99.0  2.48 10.53  7.09  53 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 18 25 999 99.0 99.0  2.42 10.53  6.95  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 18 55 999 99.0 99.0  2.38 10.53  6.64  67 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 19 25 999 99.0 99.0  2.37  9.88  6.94  69 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 19 55 999 99.0 99.0  2.26 10.53  6.86  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 20 25 999 99.0 99.0  2.39 10.53  7.19  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 20 55 999 99.0 99.0  2.20 10.53  6.82  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 21 25 999 99.0 99.0  2.18 11.11  7.04  63 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 21 55 999 99.0 99.0  2.25 10.53  6.92  73 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 22 25 999 99.0 99.0  2.49 11.11  7.24  76 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 22 55 999 99.0 99.0  2.23 11.11  6.85  70 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 05 23 25 999 99.0 99.0  2.40 10.53  7.16  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 05 23 55 999 99.0 99.0  2.32 10.53  6.78  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 00 25 999 99.0 99.0  2.48 10.53  7.25  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 00 55 999 99.0 99.0  2.21 10.53  6.87  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 01 25 999 99.0 99.0  2.43 10.53  7.11  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 01 55 999 99.0 99.0  2.34  9.88  7.01  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 02 25 999 99.0 99.0  2.30 10.53  7.26  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 02 55 999 99.0 99.0  2.10 11.11  6.73  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 03 25 999 99.0 99.0  2.23 10.53  7.02  69 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 03 55 999 99.0 99.0  2.16  9.09  6.63  70 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 04 25 999 99.0 99.0  2.26 10.53  6.78  85 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 04 55 999 99.0 99.0  2.26  9.88  6.87  71 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 05 25 999 99.0 99.0  2.05  9.09  6.41  66 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 05 55 999 99.0 99.0  2.14 10.53  6.58  74 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 06 06 25 999 99.0 99.0  2.11  9.88  6.31  73 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 06 06 55 999 99.0 99.0  2.24 10.53  6.62  66 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 06 07 25 999 99.0 99.0  2.27 11.11  6.37  71 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 07 55 999 99.0 99.0  2.16 10.53  6.04  64 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 08 25 999 99.0 99.0  2.05 10.53  5.95  74 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 08 55 999 99.0 99.0  2.14 10.53  6.36  66 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 09 25 999 99.0 99.0  2.12 10.53  5.96  77 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 09 55 999 99.0 99.0  2.04 11.11  5.95  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 10 25 999 99.0 99.0  2.15  9.88  6.26  63 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 10 55 999 99.0 99.0  2.27  9.88  6.26  70 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 11 25 999 99.0 99.0  2.03 11.11  5.81  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 11 55 999 99.0 99.0  2.23  9.88  6.35  66 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 12 25 999 99.0 99.0  2.17 10.53  6.42  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 12 55 999 99.0 99.0  2.04  9.88  6.11  73 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 13 25 999 99.0 99.0  2.08 10.53  5.98  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 13 55 999 99.0 99.0  2.05  9.88  6.08  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 14 25 999 99.0 99.0  2.05  7.14  6.12  53 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 14 55 999 99.0 99.0  2.04  9.88  6.23  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 06 15 25 999 99.0 99.0  2.23 10.53  6.35  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 15 55 999 99.0 99.0  2.33  9.88  6.26  78 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 16 25 999 99.0 99.0  2.36  9.88  6.31  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 16 55 999 99.0 99.0  2.31 10.53  6.39  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 17 25 999 99.0 99.0  2.37  9.88  6.30  76 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 17 55 999 99.0 99.0  2.29 10.53  6.41  76 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 18 25 999 99.0 99.0  2.37  9.88  6.81  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 18 55 999 99.0 99.0  2.45  9.88  6.42  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 19 25 999 99.0 99.0  2.56 10.53  6.50  66 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 19 55 999 99.0 99.0  2.44 10.53  6.14  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 20 25 999 99.0 99.0  2.54 10.53  6.40  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 20 55 999 99.0 99.0  2.54 11.11  6.48  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 21 25 999 99.0 99.0  2.39 10.53  6.27  76 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 21 55 999 99.0 99.0  2.58  9.88  6.75  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 22 25 999 99.0 99.0  2.39 10.53  6.64  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 22 55 999 99.0 99.0  2.36 11.11  6.64  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 23 25 999 99.0 99.0  2.64  9.88  6.87  80 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 06 23 55 999 99.0 99.0  2.40  9.88  6.66  77 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 00 25 999 99.0 99.0  2.46 10.53  6.83  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 00 55 999 99.0 99.0  2.60 10.53  7.01  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 01 25 999 99.0 99.0  2.44 10.53  6.64  73 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 01 55 999 99.0 99.0  2.49 11.11  6.82  71 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 02 25 999 99.0 99.0  2.63 10.53  7.03  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 02 55 999 99.0 99.0  2.35 11.11  6.66  71 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 03 25 999 99.0 99.0  2.61 11.11  7.19  63 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 03 55 999 99.0 99.0  2.53 10.53  6.99  73 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 04 25 999 99.0 99.0  2.55 11.11  7.35  70 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 04 55 999 99.0 99.0  2.50 11.11  7.34  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 05 25 999 99.0 99.0  2.55 10.53  7.10  74 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 05 55 999 99.0 99.0  2.30 10.53  6.79  60 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 06 25 999 99.0 99.0  2.59 11.11  7.30  60 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 06 55 999 99.0 99.0  2.51 10.53  7.16  69 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 07 25 999 99.0 99.0  2.47  9.88  7.33  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 07 55 999 99.0 99.0  2.34 11.11  7.30  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 08 55 999 99.0 99.0  2.37 10.53  7.38  69 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 09 25 999 99.0 99.0  2.38 11.11  7.27  73 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 09 55 999 99.0 99.0  2.51 11.11  7.24  69 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 07 10 25 999 99.0 99.0  2.43 11.11  7.24  76 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 10 55 999 99.0 99.0  2.26 10.53  7.00  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 11 25 999 99.0 99.0  2.40 11.11  7.32  73 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 11 55 999 99.0 99.0  2.40 11.76  7.52  73 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 12 25 999 99.0 99.0  2.31 11.11  7.45  80 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 12 55 999 99.0 99.0  2.20 11.76  7.30  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 13 25 999 99.0 99.0  2.30 11.11  7.46  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 13 55 999 99.0 99.0  2.11 11.76  7.14  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 14 25 999 99.0 99.0  2.18 11.11  7.51  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 14 55 999 99.0 99.0  2.15 10.53  7.32  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 15 25 999 99.0 99.0  2.03 11.11  7.52  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 15 55 999 99.0 99.0  2.05 11.76  7.34  63 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 16 25 999 99.0 99.0  2.13 11.76  7.56  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 16 55 999 99.0 99.0  2.04 11.76  7.26  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 17 25 999 99.0 99.0  2.07 11.11  7.43  69 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 17 55 999 99.0 99.0  2.29 11.76  8.21  74 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 18 25 999 99.0 99.0  2.36  9.88  7.61  56 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 18 55 999 99.0 99.0  2.36 11.11  7.29  59 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 19 25 999 99.0 99.0  2.58 11.11  7.17  57 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 19 55 999 99.0 99.0  2.57 11.11  7.39  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 20 25 999 99.0 99.0  2.29 11.11  7.03  50 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 20 55 999 99.0 99.0  2.28 11.76  7.41  66 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 21 25 999 99.0 99.0  2.63 11.76  7.94  63 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 21 55 999 99.0 99.0  2.42 11.76  7.72  64 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 07 22 25 999 99.0 99.0  2.38 11.76  7.67  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 22 55 999 99.0 99.0  2.48 11.76  7.87  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 23 25 999 99.0 99.0  2.41 11.11  7.55  60 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 07 23 55 999 99.0 99.0  2.61 11.76  8.01  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 00 25 999 99.0 99.0  2.30 12.50  7.45  73 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 00 55 999 99.0 99.0  2.31 11.76  7.66  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 01 25 999 99.0 99.0  2.29 11.76  7.67  67 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 01 55 999 99.0 99.0  2.22 11.11  7.65  66 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 02 25 999 99.0 99.0  2.18 10.53  7.54  64 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 02 55 999 99.0 99.0  2.29  9.88  7.57  69 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 03 25 999 99.0 99.0  2.29 11.76  7.76  67 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 08 03 55 999 99.0 99.0  2.30 11.11  7.73  66 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 08 04 25 999 99.0 99.0  2.27 10.53  7.71  52 9999.0 999.0  27.6 999.0 99.0 99.00
2015 03 08 04 55 999 99.0 99.0  2.20 11.76  7.34  66 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 05 25 999 99.0 99.0  2.15 10.53  7.36  59 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 05 55 999 99.0 99.0  2.18 11.11  7.42  73 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 06 25 999 99.0 99.0  2.50 10.53  7.64  64 9999.0 999.0  27.5 999.0 99.0 99.00
2015 03 08 06 55 999 99.0 99.0  2.17 11.11  6.95  64 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 07 25 999 99.0 99.0  2.28 11.11  7.02  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 07 55 999 99.0 99.0  2.33  9.88  7.12  71 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 08 25 999 99.0 99.0  2.31 10.53  6.96  61 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 09 25 999 99.0 99.0  2.45 10.53  7.37  54 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 09 55 999 99.0 99.0  2.21 11.11  6.92  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 10 25 999 99.0 99.0  2.39 11.76  7.10  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 10 55 999 99.0 99.0  2.38 11.76  7.25  74 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 11 25 999 99.0 99.0  2.48 11.11  7.52  77 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 11 55 999 99.0 99.0  2.23 11.11  7.18  66 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 12 25 999 99.0 99.0  2.51 11.76  7.49  67 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 12 55 999 99.0 99.0  2.48 11.76  7.39  67 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 13 25 999 99.0 99.0  2.40 11.76  7.13  74 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 13 55 999 99.0 99.0  2.22 11.76  6.80  69 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 14 25 999 99.0 99.0  2.63 11.11  7.42  69 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 14 55 999 99.0 99.0  2.63 11.76  7.44  63 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 15 25 999 99.0 99.0  2.75 11.76  7.60  66 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 15 55 999 99.0 99.0  2.74 11.76  7.80  70 9999.0 999.0  27.4 999.0 99.0 99.00
2015 03 08 16 25 999 99.0 99.0  2.58 11.76  7.43  61 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 16 55 999 99.0 99.0  2.46 11.76  7.30  80 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 17 25 999 99.0 99.0  2.48 10.53  7.29  69 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 17 55 999 99.0 99.0  2.56 11.11  7.59  64 9999.0 999.0  27.3 999.0 99.0 99.00
2015 03 08 18 25 999 99.0 99.0  2.77 11.76  7.95  74 9999.0 999.0  27.3 999.0 99.0 99.00
